"text;value"
"""A female dog is called a bitch"";0"
"""What an annoying bitch"";1"
"""Eat shit!"";1"
"""What a stupid asshole."";1"
"""The hole has been covered with soil."";0"
"""Tf just happened?"";1"
"""What the hell are you doing?"";1"
"""Go to hell, stupid!"";1"
"""Religions often teach about the existence of hell."";0"
"""That man who keeps talking nonsense is annoying."";0"
"""That person is just plain stupid."";1"
"""The teacher said that no one is stupid."";0"
"""Sometimes, stupidity and ignorance are blessings."";0"
"""Stupid piece of shit."";1"
"""Chill, bitch!"";1"
"""Like hell would I agree on that!"";1"
"""Damn it, why is this so bothersome?"";1"
"""When the character sleeps, he hears the screams of damned souls."";0"
"""Shut up, retard."";1"
"""Are you retarded?"";1"
"""In music, the sign to slow down in the sheet is written as ritard, short for ritardando."";0"
"""Idiotic people."";1"
"""The heck are you doing, idiot?!"";1"
"""What a shitty advice."";1"
"""What an awesome show!"";0"
"""Shitake mushroom is so delicious when processed into certain dishes!"";0"
"""What a wonderful movie!"";0"
"""This series is pure dogshit."";1"
"""This series is purely comedic."";0"
"""The hell are you talking about?"";1"
"""Stop talking, please"";0"
"""That person near the streets is acting like an asshole."";1"
"""Hey, pigface, move out of the way."";1"
"""You're eating like a pig."";1"
"""What are you, their dog?"";1"
"""Just burn in hell!"";1"
"""Stop all this bullshitery!"";1"
"""Don't lie."";0"
"""A pig's meat is called a pork."";0"
"""Hey, why are they taking those pigs out of the pen?"";0"
"""At this point, they become the company's dogs"";1"
"""They're just being an ass."";1"
"""Are you going to leave?"";0"
"""Shut yo ass up!"";1"
"""Do you know someone called Nasser?"";0"
"""There is a region called Assyria, right? Or was it Asyria?"";0"
"""Silence!"";0"
"""Why can't you do that, were you born with defects?"";1"
"""The song Amanojaku has an English title, Born Coward."";0"
"""Are you a coward? This is easy!"";1"
"""You, come and become my slave!"";1"
"""Slavery was a thing before it was banned."";0"
"""You're acting like a lowly slave."";1"
"""Your skill is trash!"";1"
"""Stop talking about weird things!"";0"
"""Stop annoying others!"";0"
"""Shut up, shitbag!"";1"
"""Dumbass piece of shit."";1"
"""You're a bass player?"";0"
"""Go die, stupid ass."";1"
"""What is a brass, anyway?"";0"
"""Everything in this work is fictitious"";0"
"""What a bastard he is."";1"
"""Noisy Westards."";1"
"""Yo, a trashface is here!"";1"
"""Can you throw the trash out?"";0"
"""What a great way to show the world that you're retarded"";1"
"""You're just throwing trash everywhere, stop it!"";0"
"""Silence, you piece of shit."";1"
